,estacion,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,Linea
desde,,2018-04-10 05:30:00,2018-04-10 05:45:00,2018-04-10 06:00:00,2018-04-10 06:15:00,2018-04-10 06:30:00,2018-04-10 06:45:00,2018-04-10 07:00:00,2018-04-10 07:15:00,2018-04-10 07:30:00,2018-04-10 07:45:00,2018-04-10 08:00:00,2018-04-10 08:15:00,2018-04-10 08:30:00,2018-04-10 08:45:00,2018-04-10 09:00:00,2018-04-10 09:15:00,2018-04-10 09:30:00,2018-04-10 09:45:00,2018-04-10 10:00:00,2018-04-10 10:15:00,2018-04-10 10:30:00,2018-04-10 10:45:00,2018-04-10 11:00:00,2018-04-10 11:15:00,2018-04-10 11:30:00,2018-04-10 11:45:00,2018-04-10 12:00:00,2018-04-10 12:15:00,2018-04-10 12:30:00,2018-04-10 12:45:00,2018-04-10 13:00:00,2018-04-10 13:15:00,2018-04-10 13:30:00,2018-04-10 13:45:00,2018-04-10 14:00:00,2018-04-10 14:15:00,2018-04-10 14:30:00,2018-04-10 14:45:00,2018-04-10 15:00:00,2018-04-10 15:15:00,2018-04-10 15:30:00,2018-04-10 15:45:00,2018-04-10 16:00:00,2018-04-10 16:15:00,2018-04-10 16:30:00,2018-04-10 16:45:00,2018-04-10 17:00:00,2018-04-10 17:15:00,2018-04-10 17:30:00,2018-04-10 17:45:00,2018-04-10 18:00:00,2018-04-10 18:15:00,2018-04-10 18:30:00,2018-04-10 18:45:00,2018-04-10 19:00:00,2018-04-10 19:15:00,2018-04-10 19:30:00,2018-04-10 19:45:00,2018-04-10 20:00:00,2018-04-10 20:15:00,2018-04-10 20:30:00,2018-04-10 20:45:00,2018-04-10 21:00:00,2018-04-10 21:15:00,2018-04-10 21:30:00,2018-04-10 21:45:00,2018-04-10 22:00:00,2018-04-10 22:15:00,2018-04-10 22:30:00,2018-04-10 22:45:00,2018-04-10 23:00:00,2018-04-10 23:15:00,2018-04-10 23:30:00,2018-04-10 23:45:00,
0,9 de julio,8.0,14.0,30.0,47.0,79.0,120.0,161.0,185.0,166.0,192.0,286.0,386.0,391.0,333.0,294.0,319.0,391.0,317.0,285.0,322.0,309.0,382.0,344.0,324.0,394.0,357.0,421.0,481.0,473.0,437.0,413.0,469.0,494.0,402.0,463.0,408.0,467.0,460.0,566.0,574.0,457.0,455.0,570.0,554.0,476.0,495.0,680.0,616.0,565.0,608.0,846.0,656.0,555.0,501.0,429.0,362.0,293.0,254.0,202.0,163.0,133.0,118.0,149.0,104.0,91.0,97.0,92.0,65.0,37.0,33.0,12.0,13.0,0.0,0.0,D
1,Acoyte,40.0,33.0,94.0,144.0,220.0,364.0,524.0,766.0,804.0,765.0,909.0,998.0,867.0,975.0,955.0,982.0,887.0,774.0,695.0,629.0,614.0,543.0,585.0,528.0,619.0,567.0,676.0,647.0,603.0,690.0,676.0,615.0,578.0,549.0,553.0,582.0,515.0,521.0,481.0,524.0,516.0,491.0,547.0,535.0,490.0,478.0,632.0,559.0,675.0,595.0,596.0,547.0,598.0,444.0,483.0,420.0,378.0,369.0,453.0,355.0,307.0,204.0,277.0,206.0,205.0,172.0,166.0,132.0,87.0,61.0,27.0,2.0,0.0,0.0,A
2,Aguero,18.0,26.0,66.0,78.0,134.0,246.0,395.0,572.0,673.0,633.0,681.0,728.0,734.0,640.0,670.0,583.0,599.0,529.0,497.0,448.0,414.0,413.0,413.0,425.0,451.0,471.0,471.0,446.0,502.0,458.0,502.0,457.0,463.0,408.0,476.0,504.0,416.0,395.0,421.0,445.0,422.0,470.0,525.0,545.0,521.0,491.0,622.0,527.0,576.0,505.0,622.0,498.0,511.0,455.0,435.0,422.0,397.0,352.0,399.0,340.0,259.0,266.0,266.0,172.0,186.0,127.0,136.0,66.0,62.0,52.0,33.0,15.0,0.0,0.0,D
3,Alberti,11.0,8.0,23.0,21.0,40.0,50.0,79.0,107.0,103.0,106.0,91.0,128.0,130.0,99.0,150.0,115.0,122.0,115.0,128.0,145.0,156.0,137.0,176.0,166.0,186.0,193.0,264.0,260.0,213.0,194.0,215.0,229.0,256.0,207.0,285.0,235.0,206.0,225.0,239.0,266.0,242.0,319.0,266.0,257.0,299.0,296.0,344.0,263.0,259.0,259.0,338.0,295.0,304.0,296.0,285.0,275.0,249.0,177.0,293.0,200.0,181.0,133.0,205.0,130.0,83.0,81.0,86.0,46.0,27.0,35.0,21.0,4.0,0.0,0.0,A
4,Angel Gallardo,34.0,49.0,98.0,121.0,214.0,309.0,514.0,648.0,875.0,924.0,1058.0,1045.0,961.0,946.0,998.0,1037.0,880.0,798.0,739.0,660.0,605.0,639.0,708.0,658.0,573.0,599.0,672.0,742.0,685.0,636.0,792.0,689.0,665.0,586.0,578.0,624.0,620.0,528.0,534.0,608.0,511.0,462.0,575.0,630.0,602.0,519.0,582.0,615.0,613.0,603.0,773.0,693.0,707.0,481.0,555.0,495.0,342.0,303.0,379.0,337.0,296.0,287.0,317.0,242.0,191.0,173.0,183.0,158.0,104.0,66.0,46.0,12.0,2.0,0.0,B
5,Avenida La Plata,20.0,28.0,49.0,59.0,102.0,172.0,281.0,398.0,373.0,370.0,401.0,449.0,379.0,373.0,347.0,341.0,332.0,259.0,239.0,193.0,196.0,197.0,191.0,196.0,217.0,186.0,236.0,257.0,281.0,239.0,251.0,245.0,219.0,183.0,197.0,201.0,182.0,159.0,171.0,166.0,175.0,143.0,183.0,174.0,190.0,227.0,235.0,255.0,218.0,213.0,293.0,247.0,195.0,136.0,150.0,131.0,121.0,107.0,99.0,87.0,62.0,54.0,61.0,48.0,70.0,46.0,43.0,25.0,16.0,18.0,10.0,0.0,0.0,0.0,E
6,Avenida de Mayo,13.0,13.0,33.0,47.0,60.0,68.0,86.0,107.0,115.0,121.0,138.0,146.0,143.0,136.0,137.0,181.0,172.0,180.0,174.0,168.0,206.0,229.0,276.0,258.0,212.0,291.0,267.0,298.0,275.0,204.0,304.0,288.0,251.0,302.0,390.0,302.0,307.0,329.0,635.0,431.0,303.0,340.0,447.0,306.0,298.0,352.0,503.0,367.0,353.0,320.0,513.0,354.0,345.0,287.0,320.0,191.0,197.0,153.0,211.0,177.0,174.0,130.0,165.0,139.0,188.0,177.0,110.0,60.0,44.0,25.0,6.0,0.0,0.0,0.0,C
7,Boedo,22.0,27.0,41.0,64.0,87.0,119.0,189.0,207.0,224.0,216.0,270.0,289.0,282.0,267.0,300.0,297.0,269.0,229.0,224.0,237.0,224.0,184.0,200.0,212.0,169.0,198.0,207.0,222.0,195.0,222.0,221.0,208.0,258.0,161.0,173.0,198.0,177.0,142.0,192.0,161.0,180.0,140.0,253.0,157.0,167.0,169.0,278.0,186.0,172.0,191.0,228.0,178.0,164.0,139.0,130.0,115.0,99.0,88.0,130.0,120.0,74.0,74.0,78.0,63.0,60.0,22.0,56.0,39.0,39.0,22.0,9.0,1.0,0.0,0.0,E
8,Bolivar,16.0,28.0,64.0,71.0,74.0,113.0,148.0,150.0,155.0,154.0,138.0,166.0,176.0,203.0,184.0,231.0,231.0,200.0,249.0,330.0,258.0,286.0,372.0,357.0,400.0,414.0,548.0,829.0,616.0,562.0,672.0,610.0,552.0,577.0,720.0,633.0,743.0,732.0,1145.0,956.0,870.0,862.0,1398.0,1059.0,1066.0,1155.0,1837.0,2084.0,1843.0,1561.0,2205.0,2108.0,1445.0,1155.0,995.0,785.0,624.0,539.0,656.0,525.0,354.0,304.0,313.0,253.0,196.0,182.0,252.0,270.0,87.0,49.0,35.0,17.0,1.0,0.0,E
9,Bulnes,26.0,25.0,63.0,90.0,176.0,259.0,468.0,607.0,762.0,788.0,804.0,885.0,966.0,858.0,893.0,803.0,853.0,724.0,681.0,655.0,609.0,591.0,595.0,665.0,643.0,648.0,728.0,741.0,664.0,680.0,787.0,755.0,818.0,718.0,763.0,745.0,709.0,638.0,741.0,790.0,674.0,693.0,782.0,799.0,820.0,743.0,861.0,856.0,783.0,878.0,902.0,863.0,770.0,691.0,710.0,688.0,601.0,552.0,677.0,553.0,456.0,471.0,463.0,369.0,340.0,348.0,543.0,213.0,137.0,74.0,46.0,20.0,1.0,0.0,D
10,Callao,7.0,9.0,29.0,37.0,53.0,108.0,130.0,241.0,347.0,320.0,365.0,407.0,526.0,488.0,518.0,542.0,559.0,528.0,528.0,575.0,596.0,594.0,637.0,649.0,711.0,711.0,858.0,930.0,881.0,874.0,883.0,824.0,889.0,770.0,834.0,798.0,737.0,695.0,773.0,778.0,806.0,823.0,1001.0,896.0,891.0,875.0,1152.0,1004.0,953.0,954.0,1196.0,994.0,845.0,788.0,983.0,775.0,764.0,633.0,793.0,697.0,607.0,577.0,603.0,500.0,485.0,362.0,423.0,270.0,195.0,112.0,58.0,22.0,0.0,0.0,D
11,Callao.B,25.0,53.0,62.0,82.0,116.0,156.0,211.0,280.0,334.0,349.0,374.0,429.0,531.0,575.0,528.0,570.0,467.0,531.0,534.0,594.0,639.0,656.0,686.0,717.0,750.0,895.0,999.0,1013.0,1006.0,1180.0,1173.0,1006.0,990.0,984.0,1101.0,934.0,953.0,838.0,1009.0,1035.0,1040.0,1005.0,1227.0,1117.0,1073.0,1131.0,1325.0,1203.0,1105.0,1118.0,1400.0,1091.0,993.0,939.0,1030.0,969.0,824.0,793.0,941.0,822.0,627.0,651.0,766.0,598.0,504.0,519.0,523.0,362.0,321.0,262.0,91.0,42.0,1.0,0.0,B
12,Carabobo,45.0,44.0,102.0,140.0,210.0,376.0,619.0,790.0,861.0,976.0,1150.0,1284.0,1187.0,902.0,904.0,855.0,733.0,560.0,535.0,527.0,490.0,380.0,397.0,403.0,397.0,432.0,466.0,515.0,463.0,431.0,548.0,469.0,476.0,374.0,426.0,419.0,341.0,340.0,332.0,352.0,338.0,331.0,417.0,360.0,449.0,436.0,495.0,506.0,470.0,410.0,489.0,402.0,365.0,295.0,311.0,292.0,228.0,215.0,218.0,201.0,148.0,121.0,124.0,137.0,108.0,69.0,78.0,36.0,35.0,32.0,0.0,0.0,0.0,0.0,A
13,Carlos Gardel,23.0,29.0,54.0,81.0,126.0,171.0,206.0,300.0,415.0,371.0,393.0,414.0,448.0,422.0,411.0,486.0,463.0,409.0,402.0,418.0,457.0,448.0,400.0,456.0,497.0,498.0,545.0,652.0,533.0,569.0,696.0,567.0,638.0,588.0,565.0,598.0,591.0,613.0,632.0,586.0,608.0,577.0,747.0,676.0,687.0,654.0,876.0,732.0,758.0,677.0,923.0,743.0,622.0,578.0,640.0,602.0,521.0,505.0,548.0,536.0,416.0,367.0,456.0,473.0,365.0,386.0,609.0,335.0,224.0,137.0,65.0,5.0,2.0,0.0,B
14,Carlos Pellegrini,51.0,59.0,90.0,126.0,203.0,278.0,345.0,473.0,491.0,452.0,362.0,489.0,463.0,447.0,408.0,427.0,469.0,409.0,462.0,535.0,587.0,630.0,626.0,648.0,718.0,710.0,824.0,810.0,858.0,805.0,907.0,900.0,941.0,883.0,987.0,935.0,945.0,882.0,1170.0,1118.0,1092.0,993.0,1257.0,1156.0,1167.0,1129.0,1514.0,1553.0,1260.0,1289.0,1969.0,1826.0,1416.0,1089.0,1103.0,972.0,854.0,675.0,821.0,691.0,674.0,519.0,705.0,558.0,489.0,506.0,498.0,356.0,263.0,225.0,102.0,58.0,1.0,0.0,B
15,Caseros,29.0,30.0,54.0,73.0,133.0,140.0,221.0,278.0,290.0,348.0,407.0,509.0,440.0,343.0,304.0,281.0,289.0,226.0,224.0,246.0,259.0,226.0,213.0,257.0,224.0,288.0,380.0,381.0,344.0,392.0,377.0,350.0,377.0,237.0,338.0,321.0,292.0,212.0,355.0,285.0,303.0,281.0,413.0,306.0,342.0,330.0,554.0,514.0,509.0,470.0,824.0,560.0,395.0,274.0,277.0,191.0,160.0,122.0,195.0,133.0,97.0,96.0,94.0,51.0,29.0,48.0,54.0,31.0,21.0,18.0,20.0,9.0,0.0,0.0,H
16,Castro Barros,17.0,30.0,38.0,62.0,147.0,198.0,273.0,381.0,515.0,507.0,487.0,492.0,465.0,462.0,460.0,433.0,501.0,407.0,383.0,377.0,374.0,280.0,311.0,315.0,372.0,343.0,438.0,464.0,375.0,408.0,422.0,441.0,403.0,372.0,403.0,379.0,395.0,301.0,385.0,423.0,376.0,317.0,442.0,436.0,478.0,482.0,538.0,486.0,437.0,413.0,519.0,505.0,405.0,360.0,397.0,359.0,295.0,288.0,305.0,237.0,214.0,178.0,207.0,216.0,138.0,122.0,145.0,121.0,37.0,18.0,8.0,3.0,0.0,0.0,A
17,Catedral,23.0,65.0,97.0,90.0,130.0,153.0,305.0,324.0,361.0,355.0,405.0,458.0,514.0,477.0,415.0,484.0,521.0,516.0,531.0,648.0,683.0,790.0,998.0,898.0,923.0,983.0,1124.0,1166.0,1232.0,1141.0,1366.0,1431.0,1361.0,1281.0,1484.0,1400.0,1337.0,1366.0,2012.0,1902.0,1605.0,1662.0,2402.0,2032.0,1997.0,2089.0,3312.0,3737.0,3520.0,3270.0,4299.0,4327.0,3474.0,2451.0,2075.0,1710.0,1318.0,1088.0,1275.0,891.0,714.0,540.0,746.0,424.0,429.0,319.0,301.0,254.0,126.0,82.0,54.0,23.0,1.0,0.0,D
18,Congreso,32.0,43.0,49.0,82.0,109.0,104.0,180.0,244.0,289.0,267.0,294.0,331.0,354.0,345.0,356.0,376.0,338.0,428.0,373.0,398.0,473.0,438.0,457.0,500.0,529.0,600.0,701.0,636.0,702.0,663.0,880.0,688.0,720.0,690.0,865.0,709.0,701.0,686.0,861.0,773.0,755.0,742.0,972.0,874.0,825.0,842.0,934.0,818.0,798.0,755.0,932.0,852.0,728.0,730.0,851.0,800.0,796.0,770.0,871.0,694.0,564.0,494.0,590.0,469.0,357.0,293.0,272.0,269.0,191.0,122.0,63.0,17.0,1.0,0.0,A
19,Congreso de Tucuman,88.0,124.0,281.0,562.0,885.0,1223.0,1953.0,2522.0,2478.0,2612.0,3091.0,3504.0,3075.0,2710.0,2546.0,2314.0,2034.0,1674.0,1661.0,1564.0,1468.0,1229.0,1202.0,1211.0,1174.0,1147.0,1210.0,1263.0,1237.0,1215.0,1260.0,1284.0,1279.0,1035.0,1052.0,1096.0,1110.0,958.0,1009.0,1017.0,1050.0,939.0,1056.0,1266.0,1219.0,1332.0,1458.0,1625.0,1738.0,1572.0,1874.0,2109.0,1852.0,1354.0,1173.0,1004.0,791.0,648.0,687.0,617.0,520.0,423.0,413.0,332.0,272.0,221.0,200.0,197.0,153.0,45.0,2.0,0.0,1.0,0.0,D
20,Constitucion,1134.0,2101.0,3726.0,4267.0,3718.0,5905.0,6009.0,7951.0,6158.0,9033.0,7393.0,8958.0,7909.0,8804.0,5638.0,5233.0,5265.0,3946.0,5084.0,4057.0,3450.0,3614.0,2908.0,2910.0,2619.0,3529.0,2427.0,3090.0,3109.0,2461.0,3338.0,3635.0,2963.0,2604.0,2844.0,2414.0,2429.0,2099.0,1787.0,1957.0,1991.0,1734.0,1707.0,1756.0,1701.0,1839.0,1836.0,1904.0,2329.0,2161.0,2105.0,2381.0,1894.0,1307.0,1157.0,1229.0,991.0,770.0,863.0,697.0,757.0,515.0,741.0,532.0,485.0,354.0,261.0,237.0,117.0,63.0,44.0,1.0,0.0,0.0,C
21,Cordoba,18.0,18.0,36.0,59.0,56.0,81.0,119.0,161.0,191.0,177.0,209.0,256.0,286.0,244.0,265.0,220.0,240.0,239.0,216.0,216.0,219.0,216.0,295.0,273.0,262.0,296.0,337.0,406.0,376.0,345.0,366.0,371.0,372.0,286.0,382.0,432.0,327.0,312.0,418.0,405.0,409.0,313.0,452.0,427.0,532.0,435.0,578.0,535.0,510.0,460.0,580.0,447.0,475.0,367.0,435.0,351.0,300.0,349.0,344.0,290.0,164.0,177.0,316.0,192.0,156.0,163.0,216.0,139.0,82.0,49.0,21.0,11.0,1.0,0.0,H
22,Corrientes,12.0,10.0,12.0,31.0,46.0,68.0,82.0,96.0,152.0,178.0,154.0,181.0,228.0,229.0,178.0,173.0,182.0,162.0,177.0,183.0,200.0,157.0,205.0,212.0,245.0,240.0,216.0,248.0,266.0,268.0,300.0,306.0,291.0,262.0,359.0,281.0,289.0,291.0,293.0,285.0,327.0,329.0,322.0,371.0,376.0,309.0,391.0,397.0,370.0,413.0,578.0,502.0,460.0,321.0,352.0,307.0,266.0,200.0,297.0,177.0,127.0,125.0,133.0,97.0,75.0,86.0,69.0,64.0,66.0,37.0,36.0,11.0,2.0,0.0,H
23,Diagonal Norte,4.0,7.0,13.0,15.0,12.0,17.0,53.0,46.0,54.0,65.0,63.0,89.0,87.0,76.0,85.0,81.0,111.0,115.0,115.0,154.0,178.0,194.0,183.0,228.0,219.0,229.0,280.0,221.0,240.0,255.0,312.0,253.0,291.0,307.0,374.0,326.0,369.0,346.0,666.0,408.0,332.0,400.0,559.0,379.0,407.0,372.0,714.0,562.0,587.0,600.0,773.0,563.0,441.0,365.0,385.0,302.0,218.0,211.0,348.0,217.0,186.0,146.0,423.0,186.0,114.0,85.0,115.0,72.0,23.0,32.0,9.0,2.0,0.0,0.0,C
24,Dorrego,28.0,61.0,94.0,227.0,183.0,328.0,299.0,576.0,565.0,511.0,672.0,766.0,855.0,815.0,648.0,556.0,702.0,530.0,506.0,439.0,502.0,408.0,302.0,445.0,375.0,514.0,478.0,422.0,469.0,440.0,458.0,393.0,527.0,433.0,500.0,445.0,450.0,333.0,401.0,361.0,419.0,406.0,472.0,453.0,533.0,462.0,711.0,708.0,687.0,576.0,743.0,882.0,484.0,399.0,476.0,306.0,262.0,212.0,271.0,234.0,178.0,136.0,155.0,169.0,121.0,85.0,86.0,80.0,59.0,36.0,16.0,2.0,0.0,0.0,B
25,Echeverria,15.0,24.0,61.0,107.0,168.0,281.0,411.0,533.0,554.0,637.0,782.0,948.0,731.0,612.0,599.0,543.0,445.0,351.0,324.0,296.0,284.0,215.0,238.0,260.0,245.0,190.0,188.0,242.0,232.0,227.0,224.0,265.0,204.0,199.0,184.0,205.0,200.0,164.0,184.0,183.0,172.0,160.0,174.0,217.0,229.0,189.0,259.0,295.0,250.0,216.0,288.0,221.0,200.0,73.0,106.0,87.0,67.0,74.0,76.0,60.0,81.0,64.0,70.0,62.0,48.0,47.0,53.0,24.0,30.0,22.0,2.0,0.0,0.0,0.0,B
