,estacion,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,Linea
26,Emilio Mitre,35.0,26.0,69.0,87.0,131.0,231.0,380.0,375.0,416.0,389.0,538.0,548.0,508.0,432.0,451.0,434.0,358.0,300.0,282.0,265.0,226.0,192.0,219.0,259.0,208.0,233.0,235.0,288.0,257.0,260.0,287.0,243.0,268.0,211.0,231.0,220.0,205.0,174.0,229.0,187.0,193.0,196.0,203.0,223.0,216.0,247.0,223.0,209.0,256.0,220.0,250.0,206.0,244.0,141.0,175.0,154.0,139.0,105.0,150.0,102.0,114.0,83.0,83.0,83.0,60.0,71.0,76.0,74.0,58.0,38.0,7.0,4.0,0.0,0.0,E
27,Entre Rios,15.0,4.0,23.0,30.0,43.0,48.0,94.0,94.0,143.0,142.0,163.0,154.0,160.0,153.0,151.0,137.0,130.0,101.0,112.0,102.0,90.0,109.0,95.0,93.0,103.0,111.0,118.0,150.0,128.0,157.0,131.0,102.0,100.0,104.0,103.0,112.0,112.0,108.0,115.0,98.0,79.0,91.0,129.0,116.0,105.0,133.0,136.0,116.0,112.0,104.0,122.0,85.0,95.0,48.0,65.0,57.0,54.0,64.0,57.0,54.0,50.0,26.0,39.0,21.0,34.0,26.0,33.0,17.0,18.0,14.0,9.0,8.0,0.0,0.0,E
28,Facultad de Derecho,1.0,2.0,2.0,7.0,6.0,11.0,11.0,21.0,22.0,20.0,33.0,43.0,91.0,42.0,26.0,42.0,40.0,120.0,143.0,59.0,70.0,47.0,77.0,171.0,234.0,80.0,63.0,83.0,124.0,179.0,251.0,101.0,94.0,74.0,87.0,67.0,115.0,77.0,148.0,117.0,166.0,117.0,101.0,127.0,160.0,176.0,288.0,213.0,152.0,155.0,202.0,338.0,378.0,218.0,171.0,161.0,152.0,218.0,485.0,232.0,135.0,172.0,192.0,204.0,292.0,110.0,58.0,59.0,56.0,68.0,22.0,8.0,0.0,0.0,H
29,Facultad de Medicina,31.0,34.0,62.0,56.0,77.0,96.0,183.0,244.0,308.0,327.0,385.0,477.0,710.0,845.0,769.0,580.0,562.0,566.0,611.0,648.0,670.0,928.0,974.0,692.0,882.0,1019.0,1349.0,1233.0,1107.0,1175.0,1333.0,1140.0,1021.0,793.0,970.0,897.0,897.0,1012.0,1122.0,914.0,899.0,816.0,1139.0,1175.0,1168.0,1201.0,1259.0,1026.0,930.0,950.0,1340.0,1072.0,993.0,1089.0,1105.0,753.0,660.0,672.0,768.0,722.0,947.0,1077.0,1279.0,658.0,531.0,524.0,683.0,501.0,474.0,270.0,107.0,16.0,0.0,0.0,D
30,Federico Lacroze,245.0,294.0,485.0,810.0,937.0,1442.0,1292.0,1688.0,2187.0,2379.0,3289.0,3093.0,2836.0,2224.0,2965.0,2638.0,2230.0,1827.0,1560.0,1336.0,1042.0,1355.0,610.0,1649.0,570.0,1322.0,985.0,1045.0,1284.0,916.0,1255.0,1121.0,970.0,1218.0,562.0,790.0,1214.0,998.0,727.0,850.0,747.0,705.0,946.0,768.0,812.0,1053.0,930.0,863.0,1083.0,1047.0,817.0,1500.0,849.0,789.0,587.0,532.0,471.0,409.0,446.0,396.0,302.0,239.0,274.0,227.0,229.0,134.0,97.0,163.0,112.0,80.0,25.0,1.0,2.0,0.0,B
31,Flores,39.0,63.0,146.0,224.0,323.0,385.0,704.0,771.0,1141.0,1102.0,1247.0,1537.0,1408.0,1149.0,839.0,1129.0,785.0,578.0,588.0,551.0,532.0,419.0,453.0,460.0,459.0,392.0,509.0,479.0,452.0,460.0,526.0,484.0,421.0,400.0,396.0,451.0,388.0,338.0,352.0,318.0,289.0,353.0,350.0,347.0,373.0,437.0,472.0,501.0,430.0,444.0,482.0,388.0,308.0,230.0,263.0,205.0,208.0,161.0,167.0,171.0,137.0,119.0,116.0,112.0,81.0,73.0,73.0,44.0,19.0,16.0,0.0,0.0,0.0,0.0,0
32,Florida,8.0,13.0,29.0,15.0,34.0,43.0,56.0,77.0,84.0,97.0,125.0,144.0,147.0,149.0,130.0,159.0,206.0,250.0,258.0,372.0,447.0,493.0,566.0,612.0,623.0,686.0,712.0,808.0,760.0,828.0,937.0,953.0,933.0,874.0,1169.0,1031.0,931.0,989.0,1559.0,1351.0,1301.0,1146.0,1532.0,1369.0,1296.0,1223.0,1951.0,2194.0,2047.0,1925.0,2918.0,2338.0,1896.0,1401.0,1501.0,1137.0,927.0,786.0,1046.0,700.0,499.0,385.0,522.0,374.0,292.0,260.0,260.0,120.0,126.0,42.0,39.0,18.0,0.0,0.0,B
33,General Belgrano,2.0,12.0,14.0,9.0,15.0,19.0,36.0,39.0,41.0,45.0,69.0,57.0,56.0,58.0,45.0,49.0,45.0,55.0,66.0,64.0,62.0,83.0,96.0,82.0,92.0,108.0,141.0,149.0,154.0,119.0,171.0,157.0,116.0,97.0,165.0,130.0,146.0,130.0,238.0,159.0,211.0,141.0,305.0,200.0,204.0,201.0,373.0,238.0,262.0,244.0,473.0,294.0,247.0,142.0,155.0,95.0,114.0,84.0,119.0,77.0,78.0,63.0,91.0,75.0,103.0,76.0,50.0,24.0,21.0,9.0,10.0,6.0,0.0,1.0,0
34,General San Martin,7.0,23.0,49.0,30.0,34.0,53.0,79.0,133.0,127.0,153.0,141.0,165.0,164.0,171.0,145.0,178.0,163.0,179.0,166.0,193.0,246.0,237.0,243.0,247.0,266.0,273.0,347.0,368.0,342.0,328.0,433.0,422.0,366.0,390.0,481.0,376.0,382.0,447.0,641.0,531.0,482.0,508.0,688.0,644.0,602.0,605.0,985.0,814.0,891.0,891.0,1394.0,1128.0,829.0,700.0,707.0,571.0,443.0,458.0,485.0,344.0,276.0,262.0,323.0,184.0,133.0,121.0,129.0,69.0,45.0,24.0,12.0,5.0,0.0,0.0,C
35,Hospitales,98.0,175.0,313.0,558.0,505.0,664.0,1049.0,1319.0,1159.0,1074.0,1478.0,1245.0,1272.0,995.0,783.0,825.0,739.0,571.0,441.0,490.0,387.0,424.0,397.0,393.0,423.0,358.0,552.0,459.0,497.0,439.0,511.0,538.0,451.0,389.0,504.0,407.0,327.0,287.0,327.0,317.0,298.0,310.0,327.0,342.0,298.0,274.0,446.0,445.0,341.0,421.0,535.0,449.0,314.0,218.0,218.0,198.0,160.0,118.0,123.0,111.0,78.0,60.0,74.0,50.0,31.0,30.0,39.0,18.0,14.0,11.0,7.0,8.0,0.0,1.0,H
36,Humberto I,21.0,34.0,48.0,64.0,85.0,117.0,216.0,296.0,339.0,321.0,394.0,392.0,441.0,391.0,340.0,317.0,328.0,218.0,231.0,224.0,222.0,204.0,211.0,187.0,219.0,228.0,237.0,252.0,276.0,263.0,241.0,277.0,266.0,235.0,275.0,216.0,228.0,188.0,244.0,246.0,221.0,194.0,263.0,247.0,224.0,224.0,301.0,281.0,319.0,276.0,325.0,253.0,285.0,174.0,222.0,186.0,121.0,104.0,154.0,132.0,99.0,86.0,90.0,94.0,81.0,54.0,78.0,51.0,38.0,27.0,29.0,14.0,1.0,2.0,H
37,Inclan,17.0,31.0,48.0,57.0,101.0,142.0,216.0,306.0,380.0,328.0,387.0,459.0,399.0,326.0,324.0,307.0,285.0,242.0,189.0,205.0,181.0,166.0,162.0,139.0,173.0,201.0,187.0,185.0,191.0,208.0,191.0,252.0,214.0,189.0,176.0,199.0,178.0,155.0,182.0,203.0,189.0,218.0,333.0,344.0,297.0,233.0,272.0,267.0,271.0,229.0,303.0,199.0,211.0,158.0,126.0,103.0,110.0,80.0,81.0,84.0,63.0,51.0,60.0,63.0,47.0,25.0,36.0,41.0,22.0,19.0,12.0,2.0,1.0,2.0,H
38,Independencia,34.0,40.0,55.0,89.0,111.0,155.0,237.0,236.0,277.0,261.0,270.0,256.0,273.0,290.0,244.0,250.0,297.0,256.0,223.0,255.0,234.0,206.0,252.0,230.0,449.0,703.0,339.0,285.0,283.0,222.0,276.0,309.0,317.0,251.0,256.0,258.0,265.0,233.0,259.0,264.0,261.0,254.0,321.0,291.0,273.0,310.0,392.0,353.0,380.0,389.0,487.0,377.0,359.0,247.0,272.0,249.0,176.0,165.0,196.0,155.0,123.0,116.0,153.0,149.0,136.0,141.0,205.0,195.0,92.0,38.0,48.0,6.0,0.0,0.0,C
39,Independencia.H,20.0,36.0,58.0,59.0,82.0,84.0,125.0,154.0,177.0,195.0,187.0,202.0,202.0,196.0,192.0,252.0,260.0,208.0,253.0,264.0,261.0,233.0,400.0,518.0,1259.0,1490.0,973.0,682.0,407.0,319.0,389.0,367.0,290.0,296.0,265.0,227.0,213.0,215.0,240.0,233.0,204.0,237.0,295.0,272.0,236.0,285.0,353.0,327.0,510.0,987.0,950.0,417.0,272.0,247.0,353.0,291.0,235.0,206.0,252.0,328.0,410.0,425.0,453.0,378.0,338.0,715.0,1365.0,1248.0,501.0,86.0,50.0,9.0,1.0,0.0,E
40,Jose Hernandez,40.0,34.0,72.0,130.0,195.0,283.0,477.0,635.0,753.0,820.0,837.0,853.0,850.0,740.0,694.0,684.0,619.0,517.0,499.0,493.0,425.0,421.0,423.0,451.0,435.0,447.0,473.0,562.0,501.0,505.0,517.0,555.0,509.0,395.0,481.0,462.0,449.0,427.0,507.0,448.0,437.0,454.0,597.0,594.0,563.0,586.0,806.0,641.0,643.0,541.0,710.0,672.0,562.0,476.0,516.0,430.0,436.0,350.0,408.0,328.0,283.0,231.0,253.0,164.0,147.0,118.0,137.0,101.0,62.0,42.0,18.0,1.0,0.0,0.0,D
41,Jose Maria Moreno,17.0,19.0,31.0,59.0,90.0,154.0,245.0,312.0,283.0,312.0,381.0,420.0,385.0,355.0,317.0,309.0,255.0,207.0,196.0,174.0,178.0,144.0,159.0,138.0,115.0,111.0,146.0,144.0,140.0,158.0,153.0,144.0,121.0,127.0,120.0,122.0,113.0,105.0,124.0,100.0,124.0,107.0,118.0,129.0,138.0,118.0,140.0,142.0,154.0,160.0,235.0,218.0,170.0,80.0,122.0,105.0,93.0,86.0,101.0,72.0,55.0,47.0,47.0,43.0,56.0,47.0,33.0,24.0,9.0,4.0,0.0,0.0,0.0,0.0,E
42,Jujuy,20.0,21.0,29.0,44.0,79.0,80.0,113.0,132.0,161.0,140.0,186.0,213.0,234.0,184.0,176.0,161.0,165.0,138.0,128.0,128.0,129.0,111.0,119.0,127.0,105.0,106.0,134.0,174.0,148.0,127.0,126.0,144.0,126.0,112.0,161.0,123.0,137.0,118.0,104.0,86.0,104.0,106.0,136.0,136.0,126.0,119.0,148.0,125.0,130.0,132.0,154.0,118.0,133.0,91.0,101.0,80.0,63.0,52.0,68.0,43.0,37.0,41.0,44.0,50.0,27.0,33.0,48.0,50.0,18.0,8.0,9.0,3.0,0.0,0.0,E
43,Juramento,26.0,46.0,92.0,137.0,223.0,366.0,527.0,724.0,736.0,799.0,939.0,1192.0,1075.0,838.0,855.0,799.0,698.0,645.0,610.0,617.0,607.0,532.0,552.0,610.0,565.0,605.0,651.0,645.0,644.0,600.0,714.0,733.0,706.0,564.0,696.0,629.0,575.0,599.0,627.0,673.0,620.0,615.0,687.0,759.0,795.0,689.0,842.0,917.0,817.0,819.0,1021.0,1034.0,854.0,748.0,750.0,620.0,537.0,485.0,596.0,492.0,470.0,364.0,395.0,348.0,236.0,189.0,185.0,118.0,126.0,60.0,2.0,1.0,0.0,0.0,D
44,Las Heras,15.0,22.0,47.0,68.0,75.0,121.0,165.0,287.0,345.0,290.0,325.0,416.0,546.0,554.0,386.0,410.0,378.0,372.0,454.0,440.0,332.0,368.0,399.0,403.0,534.0,554.0,522.0,531.0,571.0,508.0,726.0,520.0,507.0,472.0,553.0,586.0,525.0,527.0,613.0,601.0,668.0,676.0,821.0,763.0,816.0,736.0,942.0,976.0,900.0,825.0,1002.0,858.0,744.0,771.0,708.0,636.0,577.0,632.0,709.0,759.0,460.0,408.0,483.0,471.0,445.0,413.0,336.0,218.0,151.0,130.0,81.0,42.0,1.0,0.0,H
45,Lavalle,14.0,34.0,44.0,59.0,39.0,59.0,88.0,104.0,106.0,111.0,83.0,101.0,150.0,138.0,91.0,96.0,98.0,135.0,144.0,170.0,204.0,201.0,206.0,227.0,220.0,234.0,294.0,298.0,278.0,298.0,407.0,315.0,319.0,378.0,583.0,454.0,472.0,389.0,832.0,616.0,570.0,560.0,982.0,758.0,727.0,704.0,1224.0,949.0,957.0,897.0,1578.0,1125.0,932.0,655.0,831.0,581.0,471.0,401.0,553.0,350.0,321.0,244.0,446.0,294.0,197.0,188.0,186.0,85.0,48.0,15.0,13.0,2.0,0.0,0.0,C
46,Leandro N. Alem,116.0,178.0,317.0,327.0,391.0,490.0,605.0,638.0,752.0,620.0,632.0,780.0,831.0,668.0,505.0,651.0,560.0,679.0,558.0,535.0,502.0,532.0,596.0,650.0,692.0,681.0,857.0,941.0,837.0,972.0,1069.0,1084.0,996.0,907.0,1177.0,982.0,951.0,922.0,1210.0,1241.0,1044.0,1170.0,1420.0,845.0,661.0,641.0,1176.0,1341.0,1402.0,1299.0,1467.0,1501.0,1403.0,946.0,1268.0,1429.0,1027.0,826.0,965.0,746.0,616.0,514.0,532.0,440.0,360.0,384.0,342.0,302.0,169.0,119.0,52.0,23.0,0.0,0.0,B
47,Lima,18.0,32.0,26.0,52.0,86.0,65.0,123.0,154.0,162.0,120.0,186.0,199.0,182.0,158.0,168.0,203.0,187.0,185.0,218.0,237.0,220.0,260.0,254.0,271.0,305.0,326.0,364.0,318.0,350.0,336.0,356.0,366.0,366.0,406.0,437.0,398.0,393.0,356.0,474.0,417.0,429.0,402.0,496.0,444.0,443.0,436.0,667.0,519.0,496.0,537.0,813.0,662.0,487.0,416.0,430.0,310.0,302.0,288.0,277.0,195.0,167.0,153.0,186.0,116.0,110.0,115.0,137.0,129.0,97.0,52.0,55.0,28.0,0.0,0.0,A
48,Loria,19.0,33.0,58.0,70.0,132.0,153.0,241.0,279.0,370.0,317.0,336.0,364.0,352.0,352.0,311.0,378.0,385.0,321.0,304.0,303.0,310.0,341.0,311.0,295.0,388.0,326.0,412.0,391.0,428.0,388.0,443.0,418.0,353.0,286.0,373.0,411.0,334.0,261.0,336.0,307.0,294.0,328.0,435.0,402.0,354.0,312.0,414.0,378.0,345.0,432.0,496.0,433.0,309.0,261.0,285.0,232.0,258.0,228.0,245.0,176.0,144.0,167.0,239.0,237.0,161.0,110.0,102.0,70.0,45.0,36.0,23.0,0.0,0.0,0.0,A
49,Los Incas,33.0,32.0,104.0,173.0,241.0,380.0,537.0,696.0,696.0,821.0,922.0,1143.0,1006.0,800.0,746.0,819.0,657.0,505.0,522.0,471.0,488.0,372.0,375.0,451.0,493.0,421.0,447.0,414.0,426.0,350.0,464.0,374.0,392.0,338.0,361.0,360.0,319.0,283.0,294.0,324.0,313.0,284.0,388.0,405.0,459.0,428.0,495.0,454.0,421.0,429.0,513.0,521.0,367.0,304.0,445.0,399.0,395.0,257.0,286.0,271.0,218.0,110.0,103.0,136.0,79.0,64.0,63.0,60.0,40.0,32.0,3.0,3.0,0.0,0.0,B
50,Malabia,32.0,49.0,97.0,152.0,280.0,387.0,596.0,929.0,1147.0,1078.0,1345.0,1454.0,1448.0,1291.0,1337.0,1197.0,1220.0,943.0,883.0,870.0,849.0,763.0,693.0,748.0,737.0,687.0,800.0,796.0,864.0,764.0,826.0,850.0,796.0,777.0,737.0,812.0,666.0,634.0,674.0,668.0,675.0,630.0,731.0,783.0,902.0,781.0,945.0,874.0,900.0,875.0,1219.0,1100.0,831.0,668.0,629.0,556.0,458.0,442.0,550.0,508.0,386.0,303.0,320.0,277.0,276.0,187.0,227.0,206.0,119.0,77.0,38.0,8.0,0.0,0.0,B
51,Mariano Moreno,18.0,17.0,33.0,44.0,41.0,60.0,100.0,80.0,105.0,89.0,135.0,115.0,141.0,155.0,139.0,169.0,200.0,197.0,183.0,225.0,211.0,204.0,252.0,261.0,307.0,296.0,354.0,348.0,364.0,388.0,424.0,370.0,357.0,344.0,543.0,369.0,316.0,342.0,504.0,363.0,379.0,379.0,672.0,460.0,494.0,488.0,894.0,561.0,681.0,596.0,1132.0,714.0,564.0,390.0,420.0,330.0,240.0,198.0,310.0,162.0,122.0,138.0,136.0,116.0,146.0,96.0,147.0,62.0,52.0,32.0,17.0,2.0,0.0,0.0,0
52,Medalla Milagrosa,8.0,13.0,27.0,27.0,55.0,93.0,141.0,130.0,157.0,175.0,203.0,244.0,180.0,162.0,204.0,144.0,116.0,89.0,113.0,72.0,85.0,72.0,58.0,49.0,70.0,60.0,104.0,103.0,90.0,65.0,103.0,81.0,78.0,48.0,83.0,57.0,37.0,35.0,53.0,47.0,50.0,37.0,70.0,66.0,55.0,75.0,76.0,87.0,91.0,84.0,99.0,58.0,65.0,35.0,37.0,26.0,29.0,39.0,42.0,33.0,41.0,16.0,23.0,16.0,20.0,11.0,7.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,E
53,Medrano,38.0,67.0,108.0,143.0,234.0,291.0,505.0,670.0,833.0,804.0,861.0,863.0,915.0,829.0,899.0,895.0,829.0,773.0,713.0,832.0,760.0,744.0,772.0,718.0,813.0,792.0,886.0,917.0,833.0,764.0,816.0,821.0,690.0,696.0,702.0,816.0,723.0,618.0,732.0,739.0,640.0,717.0,771.0,750.0,800.0,793.0,857.0,914.0,907.0,885.0,1019.0,956.0,758.0,614.0,684.0,653.0,578.0,469.0,581.0,534.0,423.0,427.0,510.0,500.0,401.0,312.0,363.0,273.0,139.0,95.0,85.0,13.0,0.0,0.0,B
54,Ministro Carranza,32.0,45.0,75.0,129.0,156.0,304.0,472.0,514.0,848.0,645.0,791.0,866.0,776.0,702.0,845.0,773.0,678.0,723.0,516.0,515.0,505.0,459.0,393.0,421.0,485.0,502.0,508.0,522.0,546.0,527.0,583.0,630.0,462.0,547.0,483.0,478.0,473.0,373.0,374.0,574.0,433.0,462.0,467.0,517.0,440.0,487.0,599.0,621.0,558.0,610.0,763.0,744.0,631.0,584.0,487.0,366.0,337.0,297.0,314.0,269.0,196.0,205.0,229.0,196.0,111.0,153.0,125.0,95.0,88.0,35.0,12.0,1.0,0.0,0.0,D
55,Olleros,28.0,31.0,69.0,90.0,142.0,255.0,457.0,614.0,654.0,724.0,815.0,927.0,870.0,739.0,782.0,739.0,724.0,546.0,557.0,593.0,538.0,537.0,534.0,554.0,565.0,494.0,567.0,616.0,626.0,535.0,630.0,650.0,554.0,532.0,540.0,574.0,523.0,500.0,528.0,499.0,506.0,522.0,573.0,612.0,637.0,670.0,705.0,759.0,700.0,625.0,792.0,786.0,590.0,512.0,501.0,455.0,441.0,334.0,416.0,352.0,327.0,230.0,320.0,195.0,233.0,146.0,161.0,131.0,92.0,50.0,11.0,0.0,0.0,0.0,D
