,estacion,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,Linea
56,Once,53.0,85.0,137.0,332.0,289.0,306.0,440.0,406.0,635.0,840.0,544.0,794.0,736.0,941.0,887.0,388.0,868.0,607.0,469.0,574.0,423.0,583.0,502.0,464.0,577.0,553.0,459.0,520.0,569.0,508.0,568.0,513.0,707.0,467.0,485.0,497.0,635.0,454.0,589.0,528.0,549.0,521.0,547.0,542.0,519.0,454.0,534.0,591.0,579.0,557.0,707.0,565.0,589.0,477.0,500.0,456.0,311.0,317.0,304.0,227.0,172.0,179.0,184.0,154.0,127.0,80.0,82.0,82.0,55.0,43.0,38.0,13.0,2.0,0.0,H
57,Palermo,72.0,69.0,167.0,193.0,294.0,362.0,583.0,722.0,786.0,670.0,623.0,1073.0,1057.0,1094.0,881.0,784.0,770.0,775.0,570.0,699.0,609.0,629.0,518.0,632.0,594.0,685.0,701.0,692.0,709.0,615.0,814.0,645.0,738.0,721.0,729.0,753.0,650.0,595.0,695.0,629.0,651.0,580.0,689.0,700.0,654.0,556.0,937.0,903.0,849.0,880.0,1109.0,1069.0,829.0,712.0,725.0,667.0,469.0,426.0,458.0,462.0,349.0,291.0,371.0,358.0,238.0,240.0,263.0,147.0,108.0,63.0,30.0,4.0,1.0,0.0,D
58,Pasco,17.0,8.0,21.0,19.0,30.0,41.0,59.0,86.0,83.0,97.0,138.0,125.0,181.0,140.0,166.0,154.0,165.0,149.0,138.0,149.0,162.0,158.0,174.0,181.0,222.0,177.0,196.0,193.0,194.0,204.0,185.0,192.0,221.0,208.0,256.0,191.0,171.0,183.0,199.0,176.0,204.0,177.0,193.0,166.0,166.0,158.0,180.0,201.0,173.0,177.0,209.0,191.0,184.0,154.0,141.0,113.0,105.0,96.0,112.0,111.0,79.0,61.0,75.0,36.0,41.0,24.0,21.0,17.0,14.0,7.0,5.0,0.0,0.0,0.0,A
59,Pasteur,15.0,22.0,36.0,40.0,81.0,85.0,122.0,169.0,240.0,246.0,282.0,254.0,370.0,306.0,362.0,306.0,331.0,320.0,362.0,406.0,429.0,453.0,533.0,530.0,514.0,561.0,664.0,753.0,742.0,744.0,816.0,754.0,654.0,608.0,667.0,626.0,628.0,640.0,703.0,673.0,622.0,667.0,658.0,668.0,724.0,599.0,790.0,632.0,658.0,636.0,865.0,733.0,782.0,668.0,828.0,513.0,406.0,388.0,408.0,379.0,299.0,356.0,496.0,263.0,175.0,161.0,250.0,184.0,176.0,148.0,30.0,20.0,4.0,0.0,B
60,Patricios,62.0,98.0,148.0,236.0,251.0,402.0,448.0,633.0,682.0,674.0,734.0,711.0,699.0,642.0,456.0,512.0,455.0,383.0,345.0,314.0,305.0,258.0,321.0,315.0,278.0,270.0,344.0,326.0,400.0,405.0,386.0,451.0,361.0,275.0,448.0,346.0,329.0,272.0,344.0,318.0,316.0,262.0,428.0,365.0,387.0,369.0,684.0,557.0,543.0,629.0,1090.0,873.0,558.0,419.0,377.0,329.0,233.0,175.0,292.0,210.0,125.0,121.0,159.0,93.0,80.0,55.0,60.0,31.0,24.0,30.0,32.0,13.0,5.0,0.0,0
61,Peru,26.0,32.0,60.0,37.0,50.0,74.0,110.0,139.0,118.0,123.0,125.0,170.0,166.0,148.0,187.0,196.0,220.0,187.0,230.0,313.0,358.0,362.0,417.0,428.0,486.0,518.0,548.0,623.0,611.0,625.0,726.0,748.0,663.0,690.0,936.0,869.0,893.0,958.0,1412.0,1216.0,1133.0,1104.0,1567.0,1437.0,1236.0,1174.0,1897.0,1919.0,2018.0,1834.0,2304.0,2142.0,1859.0,1347.0,1282.0,1116.0,887.0,701.0,880.0,633.0,473.0,406.0,601.0,395.0,256.0,221.0,280.0,158.0,111.0,71.0,79.0,29.0,0.0,0.0,A
62,Pichincha,4.0,16.0,21.0,27.0,40.0,56.0,121.0,125.0,145.0,129.0,184.0,144.0,187.0,157.0,155.0,162.0,133.0,111.0,111.0,115.0,93.0,97.0,86.0,93.0,97.0,83.0,98.0,106.0,92.0,86.0,99.0,104.0,98.0,91.0,98.0,81.0,86.0,72.0,73.0,85.0,75.0,86.0,73.0,97.0,103.0,93.0,126.0,84.0,84.0,91.0,118.0,103.0,67.0,68.0,75.0,59.0,57.0,53.0,32.0,62.0,46.0,35.0,30.0,47.0,42.0,27.0,17.0,35.0,18.0,7.0,8.0,7.0,0.0,0.0,E
63,Piedras,12.0,8.0,23.0,29.0,34.0,40.0,43.0,63.0,52.0,56.0,67.0,89.0,95.0,84.0,91.0,104.0,133.0,104.0,133.0,149.0,165.0,206.0,214.0,220.0,192.0,228.0,241.0,282.0,282.0,269.0,323.0,285.0,262.0,278.0,407.0,388.0,375.0,436.0,500.0,505.0,444.0,442.0,645.0,512.0,489.0,476.0,996.0,862.0,877.0,811.0,1236.0,1129.0,771.0,583.0,498.0,328.0,243.0,244.0,292.0,210.0,192.0,160.0,324.0,206.0,214.0,237.0,123.0,51.0,34.0,52.0,32.0,19.0,0.0,0.0,A
64,Plaza Italia,28.0,38.0,49.0,57.0,125.0,212.0,245.0,423.0,511.0,528.0,583.0,664.0,671.0,624.0,649.0,573.0,572.0,451.0,492.0,481.0,422.0,429.0,370.0,444.0,430.0,470.0,490.0,534.0,450.0,453.0,500.0,503.0,536.0,456.0,468.0,501.0,449.0,412.0,480.0,447.0,418.0,453.0,563.0,623.0,604.0,581.0,620.0,618.0,635.0,585.0,594.0,709.0,559.0,541.0,478.0,448.0,434.0,328.0,281.0,301.0,279.0,254.0,255.0,265.0,223.0,157.0,143.0,135.0,128.0,85.0,33.0,12.0,2.0,0.0,D
65,Plaza Miserere,52.0,117.0,132.0,350.0,269.0,307.0,459.0,416.0,599.0,871.0,468.0,899.0,651.0,956.0,1129.0,383.0,1021.0,781.0,608.0,698.0,492.0,729.0,586.0,579.0,675.0,792.0,687.0,644.0,602.0,550.0,653.0,615.0,708.0,573.0,555.0,534.0,767.0,460.0,480.0,529.0,488.0,478.0,497.0,459.0,521.0,479.0,549.0,535.0,566.0,572.0,582.0,547.0,567.0,417.0,448.0,354.0,268.0,306.0,221.0,208.0,148.0,177.0,191.0,150.0,120.0,84.0,63.0,60.0,56.0,30.0,19.0,8.0,0.0,0.0,A
66,Plaza de Mayo,22.0,40.0,45.0,73.0,64.0,93.0,135.0,151.0,191.0,146.0,170.0,159.0,167.0,215.0,181.0,192.0,190.0,229.0,182.0,197.0,205.0,184.0,255.0,235.0,238.0,228.0,269.0,308.0,302.0,320.0,402.0,376.0,297.0,348.0,392.0,351.0,315.0,335.0,540.0,469.0,485.0,455.0,754.0,618.0,563.0,640.0,1067.0,1112.0,1011.0,960.0,1136.0,1135.0,862.0,649.0,537.0,414.0,301.0,301.0,323.0,208.0,160.0,138.0,161.0,132.0,109.0,78.0,106.0,51.0,58.0,24.0,13.0,10.0,0.0,0.0,A
67,Primera Junta,63.0,92.0,161.0,201.0,270.0,384.0,683.0,867.0,1036.0,1066.0,1166.0,1266.0,1191.0,1068.0,1058.0,1119.0,952.0,739.0,739.0,601.0,617.0,587.0,524.0,501.0,512.0,443.0,465.0,563.0,513.0,567.0,526.0,556.0,547.0,545.0,441.0,477.0,441.0,387.0,417.0,408.0,375.0,342.0,389.0,422.0,416.0,402.0,503.0,467.0,515.0,480.0,521.0,457.0,428.0,329.0,320.0,322.0,289.0,235.0,242.0,188.0,207.0,147.0,153.0,126.0,94.0,74.0,89.0,63.0,47.0,27.0,20.0,3.0,2.0,0.0,A
68,Puan,11.0,21.0,37.0,65.0,112.0,237.0,342.0,477.0,537.0,708.0,797.0,758.0,633.0,630.0,600.0,529.0,451.0,372.0,385.0,310.0,287.0,270.0,263.0,266.0,232.0,245.0,234.0,266.0,312.0,283.0,368.0,331.0,271.0,239.0,190.0,192.0,182.0,236.0,267.0,231.0,199.0,216.0,261.0,212.0,281.0,297.0,333.0,326.0,346.0,288.0,318.0,250.0,243.0,223.0,217.0,254.0,149.0,160.0,176.0,160.0,151.0,168.0,266.0,189.0,68.0,65.0,50.0,57.0,48.0,26.0,1.0,0.0,1.0,0.0,A
69,Pueyrredon,34.0,34.0,64.0,116.0,122.0,146.0,238.0,270.0,408.0,397.0,429.0,453.0,582.0,565.0,582.0,504.0,499.0,579.0,473.0,502.0,498.0,485.0,509.0,554.0,587.0,588.0,610.0,595.0,653.0,647.0,620.0,630.0,628.0,623.0,615.0,606.0,642.0,592.0,611.0,658.0,650.0,622.0,682.0,594.0,606.0,548.0,659.0,576.0,674.0,707.0,798.0,647.0,607.0,507.0,518.0,441.0,366.0,345.0,314.0,223.0,144.0,150.0,152.0,103.0,82.0,73.0,53.0,49.0,38.0,31.0,25.0,4.0,0.0,0.0,B
70,Pueyrredon.D,17.0,20.0,32.0,38.0,71.0,126.0,250.0,376.0,452.0,397.0,467.0,605.0,690.0,655.0,601.0,601.0,606.0,497.0,509.0,419.0,432.0,417.0,420.0,462.0,418.0,438.0,443.0,459.0,438.0,464.0,503.0,543.0,477.0,464.0,524.0,529.0,500.0,471.0,509.0,513.0,548.0,494.0,516.0,506.0,476.0,504.0,595.0,501.0,487.0,475.0,537.0,518.0,484.0,394.0,491.0,407.0,379.0,344.0,442.0,306.0,236.0,212.0,283.0,163.0,146.0,119.0,129.0,80.0,65.0,60.0,37.0,10.0,0.0,0.0,D
71,Pza. de los Virreyes,112.0,166.0,281.0,372.0,438.0,663.0,865.0,958.0,913.0,1018.0,1034.0,1033.0,894.0,812.0,766.0,663.0,569.0,477.0,392.0,357.0,341.0,317.0,392.0,358.0,294.0,321.0,351.0,349.0,430.0,483.0,365.0,421.0,349.0,253.0,274.0,245.0,220.0,189.0,186.0,216.0,186.0,185.0,210.0,233.0,243.0,181.0,226.0,282.0,289.0,260.0,258.0,273.0,170.0,170.0,108.0,86.0,86.0,72.0,93.0,86.0,60.0,69.0,82.0,55.0,47.0,41.0,45.0,49.0,15.0,24.0,0.0,0.0,0.0,0.0,E
72,Retiro,230.0,240.0,391.0,665.0,706.0,1066.0,1271.0,1562.0,1487.0,1804.0,1883.0,2198.0,2329.0,2477.0,2185.0,2237.0,2155.0,1821.0,1692.0,1504.0,1473.0,1248.0,1390.0,1369.0,1162.0,1102.0,1369.0,1283.0,1427.0,1132.0,1767.0,1443.0,1824.0,1313.0,1651.0,1586.0,1752.0,1425.0,1483.0,1221.0,1577.0,1289.0,1406.0,1810.0,1702.0,1829.0,1965.0,2123.0,2425.0,2700.0,2430.0,3155.0,2204.0,1788.0,1743.0,1238.0,1237.0,1009.0,779.0,786.0,640.0,664.0,542.0,298.0,421.0,482.0,491.0,305.0,190.0,73.0,45.0,8.0,0.0,0.0,C
73,Rio de Janeiro,23.0,33.0,67.0,110.0,156.0,210.0,370.0,493.0,626.0,580.0,758.0,701.0,630.0,599.0,625.0,683.0,605.0,492.0,449.0,527.0,482.0,403.0,327.0,383.0,412.0,408.0,468.0,473.0,463.0,483.0,495.0,508.0,477.0,463.0,370.0,370.0,427.0,410.0,381.0,357.0,387.0,328.0,552.0,476.0,491.0,431.0,529.0,519.0,538.0,472.0,486.0,524.0,373.0,341.0,368.0,346.0,314.0,287.0,249.0,253.0,247.0,213.0,209.0,188.0,189.0,118.0,125.0,105.0,47.0,50.0,21.0,4.0,0.0,0.0,A
74,Rosas,106.0,209.0,386.0,635.0,821.0,1343.0,1894.0,2303.0,2328.0,2879.0,3009.0,3011.0,2753.0,2729.0,2691.0,2085.0,1932.0,1322.0,1313.0,1183.0,1035.0,854.0,882.0,855.0,929.0,752.0,799.0,853.0,827.0,827.0,999.0,808.0,1037.0,827.0,752.0,703.0,692.0,547.0,627.0,697.0,584.0,520.0,703.0,702.0,668.0,783.0,799.0,1066.0,1067.0,1023.0,993.0,1141.0,829.0,444.0,331.0,303.0,245.0,202.0,181.0,213.0,276.0,273.0,240.0,249.0,193.0,155.0,195.0,143.0,114.0,60.0,0.0,0.0,0.0,0.0,B
75,Saenz Pena,13.0,23.0,28.0,67.0,68.0,64.0,99.0,155.0,181.0,179.0,187.0,211.0,251.0,249.0,183.0,255.0,264.0,316.0,325.0,320.0,349.0,321.0,354.0,429.0,431.0,431.0,465.0,502.0,517.0,505.0,504.0,522.0,499.0,530.0,610.0,555.0,522.0,494.0,536.0,530.0,526.0,531.0,699.0,538.0,664.0,547.0,758.0,584.0,609.0,534.0,834.0,561.0,518.0,462.0,540.0,460.0,367.0,325.0,422.0,254.0,193.0,241.0,225.0,153.0,114.0,110.0,122.0,116.0,68.0,32.0,16.0,13.0,1.0,0.0,A
76,San Jose,3.0,12.0,19.0,39.0,46.0,48.0,104.0,122.0,145.0,118.0,158.0,144.0,156.0,118.0,138.0,134.0,126.0,115.0,97.0,116.0,105.0,119.0,107.0,107.0,116.0,99.0,123.0,159.0,133.0,149.0,175.0,116.0,108.0,97.0,100.0,92.0,95.0,84.0,124.0,107.0,90.0,90.0,143.0,127.0,122.0,105.0,139.0,113.0,112.0,102.0,179.0,111.0,68.0,83.0,127.0,88.0,58.0,54.0,118.0,72.0,71.0,123.0,142.0,50.0,32.0,45.0,55.0,44.0,38.0,33.0,15.0,5.0,0.0,0.0,A
77,San Juan,25.0,30.0,74.0,80.0,115.0,146.0,180.0,213.0,293.0,312.0,304.0,382.0,381.0,318.0,338.0,363.0,356.0,383.0,285.0,317.0,215.0,269.0,320.0,216.0,330.0,338.0,337.0,385.0,328.0,280.0,349.0,376.0,375.0,291.0,280.0,199.0,194.0,179.0,225.0,196.0,196.0,176.0,210.0,226.0,250.0,236.0,305.0,263.0,263.0,276.0,401.0,305.0,243.0,217.0,230.0,216.0,176.0,149.0,210.0,152.0,153.0,205.0,194.0,208.0,218.0,205.0,345.0,165.0,116.0,86.0,84.0,18.0,0.0,0.0,C
78,San Pedrito,135.0,217.0,354.0,628.0,897.0,1319.0,1973.0,2403.0,2372.0,2534.0,3214.0,3501.0,3092.0,2662.0,2375.0,2147.0,1859.0,1352.0,1235.0,1159.0,1157.0,942.0,996.0,1026.0,877.0,911.0,1104.0,1053.0,1108.0,1209.0,1134.0,1074.0,1001.0,944.0,998.0,928.0,804.0,711.0,694.0,803.0,659.0,719.0,793.0,874.0,926.0,885.0,1046.0,1301.0,1241.0,1187.0,1152.0,965.0,683.0,555.0,397.0,401.0,322.0,218.0,236.0,222.0,132.0,153.0,138.0,98.0,87.0,85.0,72.0,64.0,31.0,15.0,0.0,0.0,0.0,0.0,0
79,Santa Fe,13.0,15.0,51.0,59.0,75.0,95.0,149.0,213.0,230.0,227.0,244.0,296.0,390.0,355.0,341.0,339.0,333.0,304.0,295.0,296.0,341.0,351.0,403.0,433.0,413.0,370.0,422.0,442.0,432.0,367.0,415.0,471.0,478.0,399.0,567.0,521.0,483.0,413.0,645.0,535.0,525.0,596.0,682.0,655.0,673.0,643.0,791.0,699.0,627.0,625.0,813.0,771.0,612.0,574.0,736.0,544.0,495.0,482.0,617.0,421.0,389.0,317.0,378.0,277.0,183.0,178.0,221.0,109.0,71.0,74.0,42.0,18.0,2.0,0.0,H
80,Scalabrini Ortiz,22.0,33.0,44.0,80.0,131.0,222.0,454.0,625.0,696.0,725.0,820.0,922.0,1045.0,936.0,836.0,842.0,797.0,600.0,562.0,559.0,512.0,484.0,408.0,487.0,476.0,461.0,520.0,528.0,524.0,511.0,540.0,531.0,524.0,469.0,446.0,443.0,505.0,412.0,484.0,483.0,500.0,497.0,562.0,542.0,605.0,505.0,637.0,692.0,575.0,583.0,683.0,691.0,588.0,481.0,543.0,493.0,439.0,398.0,418.0,344.0,315.0,270.0,287.0,241.0,165.0,120.0,154.0,101.0,56.0,59.0,37.0,8.0,0.0,0.0,D
81,Taller Bonifacio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
82,Tribunales,19.0,12.0,26.0,28.0,48.0,61.0,82.0,127.0,202.0,204.0,221.0,245.0,309.0,334.0,360.0,387.0,417.0,502.0,523.0,541.0,587.0,687.0,731.0,745.0,801.0,732.0,866.0,897.0,834.0,1015.0,1143.0,935.0,1368.0,1040.0,1099.0,970.0,971.0,815.0,1068.0,1002.0,987.0,925.0,1230.0,973.0,939.0,862.0,1113.0,895.0,868.0,909.0,1507.0,1387.0,904.0,769.0,836.0,651.0,619.0,453.0,518.0,334.0,369.0,350.0,300.0,233.0,260.0,300.0,239.0,178.0,218.0,83.0,31.0,10.0,0.0,0.0,D
83,Tronador,11.0,18.0,45.0,53.0,73.0,115.0,187.0,245.0,296.0,320.0,371.0,430.0,379.0,339.0,340.0,288.0,272.0,226.0,214.0,229.0,177.0,186.0,170.0,205.0,203.0,225.0,218.0,220.0,234.0,230.0,233.0,226.0,190.0,182.0,250.0,249.0,205.0,165.0,196.0,218.0,202.0,189.0,274.0,277.0,260.0,253.0,548.0,412.0,473.0,357.0,670.0,520.0,239.0,179.0,216.0,263.0,173.0,124.0,104.0,110.0,83.0,75.0,84.0,59.0,66.0,86.0,73.0,68.0,23.0,25.0,4.0,3.0,0.0,0.0,B
84,Urquiza,13.0,24.0,32.0,66.0,76.0,87.0,167.0,174.0,179.0,204.0,235.0,179.0,198.0,196.0,190.0,217.0,194.0,143.0,142.0,137.0,133.0,163.0,127.0,117.0,120.0,108.0,153.0,166.0,249.0,175.0,150.0,186.0,145.0,126.0,156.0,133.0,171.0,113.0,123.0,110.0,124.0,99.0,172.0,196.0,177.0,136.0,176.0,145.0,149.0,128.0,159.0,121.0,102.0,94.0,78.0,98.0,116.0,81.0,94.0,56.0,64.0,50.0,75.0,103.0,53.0,40.0,53.0,18.0,16.0,10.0,6.0,3.0,0.0,0.0,E
85,Uruguay,11.0,9.0,31.0,60.0,73.0,73.0,106.0,144.0,177.0,209.0,173.0,270.0,283.0,340.0,333.0,365.0,420.0,389.0,402.0,521.0,550.0,538.0,670.0,708.0,749.0,792.0,894.0,798.0,864.0,956.0,999.0,899.0,1012.0,952.0,1037.0,980.0,843.0,828.0,1058.0,1001.0,947.0,951.0,1092.0,977.0,1019.0,930.0,1172.0,1066.0,1057.0,999.0,1481.0,1218.0,951.0,794.0,853.0,637.0,531.0,538.0,561.0,470.0,459.0,310.0,377.0,308.0,272.0,302.0,317.0,304.0,204.0,107.0,83.0,52.0,1.0,0.0,B
86,Varela,11.0,23.0,47.0,63.0,83.0,167.0,177.0,191.0,221.0,218.0,289.0,297.0,238.0,192.0,184.0,163.0,144.0,108.0,112.0,97.0,92.0,91.0,106.0,98.0,101.0,94.0,102.0,95.0,102.0,89.0,102.0,77.0,73.0,67.0,71.0,57.0,62.0,52.0,55.0,51.0,47.0,57.0,87.0,63.0,67.0,72.0,83.0,55.0,76.0,76.0,98.0,61.0,50.0,31.0,33.0,42.0,26.0,26.0,35.0,37.0,22.0,16.0,22.0,17.0,11.0,6.0,10.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,E
87,Venezuela,40.0,30.0,73.0,94.0,139.0,159.0,247.0,336.0,406.0,368.0,450.0,500.0,493.0,472.0,371.0,367.0,374.0,352.0,305.0,322.0,302.0,300.0,277.0,312.0,334.0,339.0,425.0,499.0,432.0,386.0,380.0,409.0,330.0,264.0,334.0,386.0,320.0,281.0,251.0,290.0,335.0,281.0,375.0,306.0,336.0,279.0,367.0,313.0,328.0,364.0,515.0,359.0,281.0,273.0,271.0,235.0,256.0,169.0,221.0,179.0,126.0,119.0,188.0,161.0,143.0,75.0,104.0,65.0,54.0,27.0,35.0,5.0,0.0,0.0,H
