Estacion,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,
Acoyte,40,33,94,144,220,364,524,766,804,765,909,998,867,975,955,982,887,774,695,629,614,543,585,528,619,567,676,647,603,690,676,615,578,549,553,582,515,521,481,524,516,491,547,535,490,478,632,559,675,595,596,547,598,444,483,420,378,369,453,355,307,204,277,206,205,172,166,132,87,61,27,2,A
Alberti,11,8,23,21,40,50,79,107,103,106,91,128,130,99,150,115,122,115,128,145,156,137,176,166,186,193,264,260,213,194,215,229,256,207,285,235,206,225,239,266,242,319,266,257,299,296,344,263,259,259,338,295,304,296,285,275,249,177,293,200,181,133,205,130,83,81,86,46,27,35,21,4,A
Angel Gallardo,34,49,98,121,214,309,514,648,875,924,1058,1045,961,946,998,1037,880,798,739,660,605,639,708,658,573,599,672,742,685,636,792,689,665,586,578,624,620,528,534,608,511,462,575,630,602,519,582,615,613,603,773,693,707,481,555,495,342,303,379,337,296,287,317,242,191,173,183,158,104,66,46,12,B
Avenida de Mayo,13,13,33,47,60,68,86,107,115,121,138,146,143,136,137,181,172,180,174,168,206,229,276,258,212,291,267,298,275,204,304,288,251,302,390,302,307,329,635,431,303,340,447,306,298,352,503,367,353,320,513,354,345,287,320,191,197,153,211,177,174,130,165,139,188,177,110,60,44,25,6,0,C
9 de julio,8,14,30,47,79,120,161,185,166,192,286,386,391,333,294,319,391,317,285,322,309,382,344,324,394,357,421,481,473,437,413,469,494,402,463,408,467,460,566,574,457,455,570,554,476,495,680,616,565,608,846,656,555,501,429,362,293,254,202,163,133,118,149,104,91,97,92,65,37,33,12,13,D
Aguero,18,26,66,78,134,246,395,572,673,633,681,728,734,640,670,583,599,529,497,448,414,413,413,425,451,471,471,446,502,458,502,457,463,408,476,504,416,395,421,445,422,470,525,545,521,491,622,527,576,505,622,498,511,455,435,422,397,352,399,340,259,266,266,172,186,127,136,66,62,52,33,15,D
Avenida La Plata,20,28,49,59,102,172,281,398,373,370,401,449,379,373,347,341,332,259,239,193,196,197,191,196,217,186,236,257,281,239,251,245,219,183,197,201,182,159,171,166,175,143,183,174,190,227,235,255,218,213,293,247,195,136,150,131,121,107,99,87,62,54,61,48,70,46,43,25,16,18,10,0,E
Boedo,22,27,41,64,87,119,189,207,224,216,270,289,282,267,300,297,269,229,224,237,224,184,200,212,169,198,207,222,195,222,221,208,258,161,173,198,177,142,192,161,180,140,253,157,167,169,278,186,172,191,228,178,164,139,130,115,99,88,130,120,74,74,78,63,60,22,56,39,39,22,9,1,E
Bolivar,16,28,64,71,74,113,148,150,155,154,138,166,176,203,184,231,231,200,249,330,258,286,372,357,400,414,548,829,616,562,672,610,552,577,720,633,743,732,1145,956,870,862,1398,1059,1066,1155,1837,2084,1843,1561,2205,2108,1445,1155,995,785,624,539,656,525,354,304,313,253,196,182,252,270,87,49,35,17,E
Bulnes,26,25,63,90,176,259,468,607,762,788,804,885,966,858,893,803,853,724,681,655,609,591,595,665,643,648,728,741,664,680,787,755,818,718,763,745,709,638,741,790,674,693,782,799,820,743,861,856,783,878,902,863,770,691,710,688,601,552,677,553,456,471,463,369,340,348,543,213,137,74,46,20,D
Callao,7,9,29,37,53,108,130,241,347,320,365,407,526,488,518,542,559,528,528,575,596,594,637,649,711,711,858,930,881,874,883,824,889,770,834,798,737,695,773,778,806,823,1001,896,891,875,1152,1004,953,954,1196,994,845,788,983,775,764,633,793,697,607,577,603,500,485,362,423,270,195,112,58,22,D
Callao,25,53,62,82,116,156,211,280,334,349,374,429,531,575,528,570,467,531,534,594,639,656,686,717,750,895,999,1013,1006,1180,1173,1006,990,984,1101,934,953,838,1009,1035,1040,1005,1227,1117,1073,1131,1325,1203,1105,1118,1400,1091,993,939,1030,969,824,793,941,822,627,651,766,598,504,519,523,362,321,262,91,42,B
Carabobo,45,44,102,140,210,376,619,790,861,976,1150,1284,1187,902,904,855,733,560,535,527,490,380,397,403,397,432,466,515,463,431,548,469,476,374,426,419,341,340,332,352,338,331,417,360,449,436,495,506,470,410,489,402,365,295,311,292,228,215,218,201,148,121,124,137,108,69,78,36,35,32,0,0,A
Carlos Gardel,23,29,54,81,126,171,206,300,415,371,393,414,448,422,411,486,463,409,402,418,457,448,400,456,497,498,545,652,533,569,696,567,638,588,565,598,591,613,632,586,608,577,747,676,687,654,876,732,758,677,923,743,622,578,640,602,521,505,548,536,416,367,456,473,365,386,609,335,224,137,65,5,B
Carlos Pellegrini,51,59,90,126,203,278,345,473,491,452,362,489,463,447,408,427,469,409,462,535,587,630,626,648,718,710,824,810,858,805,907,900,941,883,987,935,945,882,1170,1118,1092,993,1257,1156,1167,1129,1514,1553,1260,1289,1969,1826,1416,1089,1103,972,854,675,821,691,674,519,705,558,489,506,498,356,263,225,102,58,B
Caseros,29,30,54,73,133,140,221,278,290,348,407,509,440,343,304,281,289,226,224,246,259,226,213,257,224,288,380,381,344,392,377,350,377,237,338,321,292,212,355,285,303,281,413,306,342,330,554,514,509,470,824,560,395,274,277,191,160,122,195,133,97,96,94,51,29,48,54,31,21,18,20,9,H
Castro Barros,17,30,38,62,147,198,273,381,515,507,487,492,465,462,460,433,501,407,383,377,374,280,311,315,372,343,438,464,375,408,422,441,403,372,403,379,395,301,385,423,376,317,442,436,478,482,538,486,437,413,519,505,405,360,397,359,295,288,305,237,214,178,207,216,138,122,145,121,37,18,8,3,A
Catedral,23,65,97,90,130,153,305,324,361,355,405,458,514,477,415,484,521,516,531,648,683,790,998,898,923,983,1124,1166,1232,1141,1366,1431,1361,1281,1484,1400,1337,1366,2012,1902,1605,1662,2402,2032,1997,2089,3312,3737,3520,3270,4299,4327,3474,2451,2075,1710,1318,1088,1275,891,714,540,746,424,429,319,301,254,126,82,54,23,D
Congreso,32,43,49,82,109,104,180,244,289,267,294,331,354,345,356,376,338,428,373,398,473,438,457,500,529,600,701,636,702,663,880,688,720,690,865,709,701,686,861,773,755,742,972,874,825,842,934,818,798,755,932,852,728,730,851,800,796,770,871,694,564,494,590,469,357,293,272,269,191,122,63,17,A
C. Tucuman,88,124,281,562,885,1223,1953,2522,2478,2612,3091,3504,3075,2710,2546,2314,2034,1674,1661,1564,1468,1229,1202,1211,1174,1147,1210,1263,1237,1215,1260,1284,1279,1035,1052,1096,1110,958,1009,1017,1050,939,1056,1266,1219,1332,1458,1625,1738,1572,1874,2109,1852,1354,1173,1004,791,648,687,617,520,423,413,332,272,221,200,197,153,45,2,0,D
Constitucion,1134,2101,3726,4267,3718,5905,6009,7951,6158,9033,7393,8958,7909,8804,5638,5233,5265,3946,5084,4057,3450,3614,2908,2910,2619,3529,2427,3090,3109,2461,3338,3635,2963,2604,2844,2414,2429,2099,1787,1957,1991,1734,1707,1756,1701,1839,1836,1904,2329,2161,2105,2381,1894,1307,1157,1229,991,770,863,697,757,515,741,532,485,354,261,237,117,63,44,1,C
Cordoba,18,18,36,59,56,81,119,161,191,177,209,256,286,244,265,220,240,239,216,216,219,216,295,273,262,296,337,406,376,345,366,371,372,286,382,432,327,312,418,405,409,313,452,427,532,435,578,535,510,460,580,447,475,367,435,351,300,349,344,290,164,177,316,192,156,163,216,139,82,49,21,11,H
Corrientes,12,10,12,31,46,68,82,96,152,178,154,181,228,229,178,173,182,162,177,183,200,157,205,212,245,240,216,248,266,268,300,306,291,262,359,281,289,291,293,285,327,329,322,371,376,309,391,397,370,413,578,502,460,321,352,307,266,200,297,177,127,125,133,97,75,86,69,64,66,37,36,11,H
Diagonal Norte,4,7,13,15,12,17,53,46,54,65,63,89,87,76,85,81,111,115,115,154,178,194,183,228,219,229,280,221,240,255,312,253,291,307,374,326,369,346,666,408,332,400,559,379,407,372,714,562,587,600,773,563,441,365,385,302,218,211,348,217,186,146,423,186,114,85,115,72,23,32,9,2,C
Dorrego,28,61,94,227,183,328,299,576,565,511,672,766,855,815,648,556,702,530,506,439,502,408,302,445,375,514,478,422,469,440,458,393,527,433,500,445,450,333,401,361,419,406,472,453,533,462,711,708,687,576,743,882,484,399,476,306,262,212,271,234,178,136,155,169,121,85,86,80,59,36,16,2,B
Echeverria,15,24,61,107,168,281,411,533,554,637,782,948,731,612,599,543,445,351,324,296,284,215,238,260,245,190,188,242,232,227,224,265,204,199,184,205,200,164,184,183,172,160,174,217,229,189,259,295,250,216,288,221,200,73,106,87,67,74,76,60,81,64,70,62,48,47,53,24,30,22,2,0,B
Emilio Mitre,35,26,69,87,131,231,380,375,416,389,538,548,508,432,451,434,358,300,282,265,226,192,219,259,208,233,235,288,257,260,287,243,268,211,231,220,205,174,229,187,193,196,203,223,216,247,223,209,256,220,250,206,244,141,175,154,139,105,150,102,114,83,83,83,60,71,76,74,58,38,7,4,E
Entre Rios,15,4,23,30,43,48,94,94,143,142,163,154,160,153,151,137,130,101,112,102,90,109,95,93,103,111,118,150,128,157,131,102,100,104,103,112,112,108,115,98,79,91,129,116,105,133,136,116,112,104,122,85,95,48,65,57,54,64,57,54,50,26,39,21,34,26,33,17,18,14,9,8,E
Facultad de Derecho,1,2,2,7,6,11,11,21,22,20,33,43,91,42,26,42,40,120,143,59,70,47,77,171,234,80,63,83,124,179,251,101,94,74,87,67,115,77,148,117,166,117,101,127,160,176,288,213,152,155,202,338,378,218,171,161,152,218,485,232,135,172,192,204,292,110,58,59,56,68,22,8,H
Facultad de Medicina,31,34,62,56,77,96,183,244,308,327,385,477,710,845,769,580,562,566,611,648,670,928,974,692,882,1019,1349,1233,1107,1175,1333,1140,1021,793,970,897,897,1012,1122,914,899,816,1139,1175,1168,1201,1259,1026,930,950,1340,1072,993,1089,1105,753,660,672,768,722,947,1077,1279,658,531,524,683,501,474,270,107,16,D
F. Lacroze,245,294,485,810,937,1442,1292,1688,2187,2379,3289,3093,2836,2224,2965,2638,2230,1827,1560,1336,1042,1355,610,1649,570,1322,985,1045,1284,916,1255,1121,970,1218,562,790,1214,998,727,850,747,705,946,768,812,1053,930,863,1083,1047,817,1500,849,789,587,532,471,409,446,396,302,239,274,227,229,134,97,163,112,80,25,1,B
Flores,39,63,146,224,323,385,704,771,1141,1102,1247,1537,1408,1149,839,1129,785,578,588,551,532,419,453,460,459,392,509,479,452,460,526,484,421,400,396,451,388,338,352,318,289,353,350,347,373,437,472,501,430,444,482,388,308,230,263,205,208,161,167,171,137,119,116,112,81,73,73,44,19,16,0,0,A
Florida,8,13,29,15,34,43,56,77,84,97,125,144,147,149,130,159,206,250,258,372,447,493,566,612,623,686,712,808,760,828,937,953,933,874,1169,1031,931,989,1559,1351,1301,1146,1532,1369,1296,1223,1951,2194,2047,1925,2918,2338,1896,1401,1501,1137,927,786,1046,700,499,385,522,374,292,260,260,120,126,42,39,18,B
General Belgrano,2,12,14,9,15,19,36,39,41,45,69,57,56,58,45,49,45,55,66,64,62,83,96,82,92,108,141,149,154,119,171,157,116,97,165,130,146,130,238,159,211,141,305,200,204,201,373,238,262,244,473,294,247,142,155,95,114,84,119,77,78,63,91,75,103,76,50,24,21,9,10,6,E
General San Martin,7,23,49,30,34,53,79,133,127,153,141,165,164,171,145,178,163,179,166,193,246,237,243,247,266,273,347,368,342,328,433,422,366,390,481,376,382,447,641,531,482,508,688,644,602,605,985,814,891,891,1394,1128,829,700,707,571,443,458,485,344,276,262,323,184,133,121,129,69,45,24,12,5,C
Hospitales,98,175,313,558,505,664,1049,1319,1159,1074,1478,1245,1272,995,783,825,739,571,441,490,387,424,397,393,423,358,552,459,497,439,511,538,451,389,504,407,327,287,327,317,298,310,327,342,298,274,446,445,341,421,535,449,314,218,218,198,160,118,123,111,78,60,74,50,31,30,39,18,14,11,7,8,H
Humberto I,21,34,48,64,85,117,216,296,339,321,394,392,441,391,340,317,328,218,231,224,222,204,211,187,219,228,237,252,276,263,241,277,266,235,275,216,228,188,244,246,221,194,263,247,224,224,301,281,319,276,325,253,285,174,222,186,121,104,154,132,99,86,90,94,81,54,78,51,38,27,29,14,H
Inclan,17,31,48,57,101,142,216,306,380,328,387,459,399,326,324,307,285,242,189,205,181,166,162,139,173,201,187,185,191,208,191,252,214,189,176,199,178,155,182,203,189,218,333,344,297,233,272,267,271,229,303,199,211,158,126,103,110,80,81,84,63,51,60,63,47,25,36,41,22,19,12,2,H
Independencia,34,40,55,89,111,155,237,236,277,261,270,256,273,290,244,250,297,256,223,255,234,206,252,230,449,703,339,285,283,222,276,309,317,251,256,258,265,233,259,264,261,254,321,291,273,310,392,353,380,389,487,377,359,247,272,249,176,165,196,155,123,116,153,149,136,141,205,195,92,38,48,6,C
Independencia,20,36,58,59,82,84,125,154,177,195,187,202,202,196,192,252,260,208,253,264,261,233,400,518,1259,1490,973,682,407,319,389,367,290,296,265,227,213,215,240,233,204,237,295,272,236,285,353,327,510,987,950,417,272,247,353,291,235,206,252,328,410,425,453,378,338,715,1365,1248,501,86,50,9,E
Jose Hernandez,40,34,72,130,195,283,477,635,753,820,837,853,850,740,694,684,619,517,499,493,425,421,423,451,435,447,473,562,501,505,517,555,509,395,481,462,449,427,507,448,437,454,597,594,563,586,806,641,643,541,710,672,562,476,516,430,436,350,408,328,283,231,253,164,147,118,137,101,62,42,18,1,D
Jose Maria Moreno,17,19,31,59,90,154,245,312,283,312,381,420,385,355,317,309,255,207,196,174,178,144,159,138,115,111,146,144,140,158,153,144,121,127,120,122,113,105,124,100,124,107,118,129,138,118,140,142,154,160,235,218,170,80,122,105,93,86,101,72,55,47,47,43,56,47,33,24,9,4,0,0,E
