Estacion,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,
Jujuy,20,21,29,44,79,80,113,132,161,140,186,213,234,184,176,161,165,138,128,128,129,111,119,127,105,106,134,174,148,127,126,144,126,112,161,123,137,118,104,86,104,106,136,136,126,119,148,125,130,132,154,118,133,91,101,80,63,52,68,43,37,41,44,50,27,33,48,50,18,8,9,3,E
Juramento,26,46,92,137,223,366,527,724,736,799,939,1192,1075,838,855,799,698,645,610,617,607,532,552,610,565,605,651,645,644,600,714,733,706,564,696,629,575,599,627,673,620,615,687,759,795,689,842,917,817,819,1021,1034,854,748,750,620,537,485,596,492,470,364,395,348,236,189,185,118,126,60,2,1,D
Las Heras,15,22,47,68,75,121,165,287,345,290,325,416,546,554,386,410,378,372,454,440,332,368,399,403,534,554,522,531,571,508,726,520,507,472,553,586,525,527,613,601,668,676,821,763,816,736,942,976,900,825,1002,858,744,771,708,636,577,632,709,759,460,408,483,471,445,413,336,218,151,130,81,42,H
Lavalle,14,34,44,59,39,59,88,104,106,111,83,101,150,138,91,96,98,135,144,170,204,201,206,227,220,234,294,298,278,298,407,315,319,378,583,454,472,389,832,616,570,560,982,758,727,704,1224,949,957,897,1578,1125,932,655,831,581,471,401,553,350,321,244,446,294,197,188,186,85,48,15,13,2,C
Leandro N. Alem,116,178,317,327,391,490,605,638,752,620,632,780,831,668,505,651,560,679,558,535,502,532,596,650,692,681,857,941,837,972,1069,1084,996,907,1177,982,951,922,1210,1241,1044,1170,1420,845,661,641,1176,1341,1402,1299,1467,1501,1403,946,1268,1429,1027,826,965,746,616,514,532,440,360,384,342,302,169,119,52,23,B
Lima,18,32,26,52,86,65,123,154,162,120,186,199,182,158,168,203,187,185,218,237,220,260,254,271,305,326,364,318,350,336,356,366,366,406,437,398,393,356,474,417,429,402,496,444,443,436,667,519,496,537,813,662,487,416,430,310,302,288,277,195,167,153,186,116,110,115,137,129,97,52,55,28,A
Loria,19,33,58,70,132,153,241,279,370,317,336,364,352,352,311,378,385,321,304,303,310,341,311,295,388,326,412,391,428,388,443,418,353,286,373,411,334,261,336,307,294,328,435,402,354,312,414,378,345,432,496,433,309,261,285,232,258,228,245,176,144,167,239,237,161,110,102,70,45,36,23,0,A
Los Incas,33,32,104,173,241,380,537,696,696,821,922,1143,1006,800,746,819,657,505,522,471,488,372,375,451,493,421,447,414,426,350,464,374,392,338,361,360,319,283,294,324,313,284,388,405,459,428,495,454,421,429,513,521,367,304,445,399,395,257,286,271,218,110,103,136,79,64,63,60,40,32,3,3,B
Malabia,32,49,97,152,280,387,596,929,1147,1078,1345,1454,1448,1291,1337,1197,1220,943,883,870,849,763,693,748,737,687,800,796,864,764,826,850,796,777,737,812,666,634,674,668,675,630,731,783,902,781,945,874,900,875,1219,1100,831,668,629,556,458,442,550,508,386,303,320,277,276,187,227,206,119,77,38,8,B
Mariano Moreno,18,17,33,44,41,60,100,80,105,89,135,115,141,155,139,169,200,197,183,225,211,204,252,261,307,296,354,348,364,388,424,370,357,344,543,369,316,342,504,363,379,379,672,460,494,488,894,561,681,596,1132,714,564,390,420,330,240,198,310,162,122,138,136,116,146,96,147,62,52,32,17,2,C
Medalla Milagrosa,8,13,27,27,55,93,141,130,157,175,203,244,180,162,204,144,116,89,113,72,85,72,58,49,70,60,104,103,90,65,103,81,78,48,83,57,37,35,53,47,50,37,70,66,55,75,76,87,91,84,99,58,65,35,37,26,29,39,42,33,41,16,23,16,20,11,7,11,1,4,0,0,E
Medrano,38,67,108,143,234,291,505,670,833,804,861,863,915,829,899,895,829,773,713,832,760,744,772,718,813,792,886,917,833,764,816,821,690,696,702,816,723,618,732,739,640,717,771,750,800,793,857,914,907,885,1019,956,758,614,684,653,578,469,581,534,423,427,510,500,401,312,363,273,139,95,85,13,B
Ministro Carranza,32,45,75,129,156,304,472,514,848,645,791,866,776,702,845,773,678,723,516,515,505,459,393,421,485,502,508,522,546,527,583,630,462,547,483,478,473,373,374,574,433,462,467,517,440,487,599,621,558,610,763,744,631,584,487,366,337,297,314,269,196,205,229,196,111,153,125,95,88,35,12,1,D
Olleros,28,31,69,90,142,255,457,614,654,724,815,927,870,739,782,739,724,546,557,593,538,537,534,554,565,494,567,616,626,535,630,650,554,532,540,574,523,500,528,499,506,522,573,612,637,670,705,759,700,625,792,786,590,512,501,455,441,334,416,352,327,230,320,195,233,146,161,131,92,50,11,0,D
Once,53,85,137,332,289,306,440,406,635,840,544,794,736,941,887,388,868,607,469,574,423,583,502,464,577,553,459,520,569,508,568,513,707,467,485,497,635,454,589,528,549,521,547,542,519,454,534,591,579,557,707,565,589,477,500,456,311,317,304,227,172,179,184,154,127,80,82,82,55,43,38,13,H
Palermo,72,69,167,193,294,362,583,722,786,670,623,1073,1057,1094,881,784,770,775,570,699,609,629,518,632,594,685,701,692,709,615,814,645,738,721,729,753,650,595,695,629,651,580,689,700,654,556,937,903,849,880,1109,1069,829,712,725,667,469,426,458,462,349,291,371,358,238,240,263,147,108,63,30,4,D
Pasco,17,8,21,19,30,41,59,86,83,97,138,125,181,140,166,154,165,149,138,149,162,158,174,181,222,177,196,193,194,204,185,192,221,208,256,191,171,183,199,176,204,177,193,166,166,158,180,201,173,177,209,191,184,154,141,113,105,96,112,111,79,61,75,36,41,24,21,17,14,7,5,0,A
Pasteur,15,22,36,40,81,85,122,169,240,246,282,254,370,306,362,306,331,320,362,406,429,453,533,530,514,561,664,753,742,744,816,754,654,608,667,626,628,640,703,673,622,667,658,668,724,599,790,632,658,636,865,733,782,668,828,513,406,388,408,379,299,356,496,263,175,161,250,184,176,148,30,20,B
Patricios,62,98,148,236,251,402,448,633,682,674,734,711,699,642,456,512,455,383,345,314,305,258,321,315,278,270,344,326,400,405,386,451,361,275,448,346,329,272,344,318,316,262,428,365,387,369,684,557,543,629,1090,873,558,419,377,329,233,175,292,210,125,121,159,93,80,55,60,31,24,30,32,13,H
Peru,26,32,60,37,50,74,110,139,118,123,125,170,166,148,187,196,220,187,230,313,358,362,417,428,486,518,548,623,611,625,726,748,663,690,936,869,893,958,1412,1216,1133,1104,1567,1437,1236,1174,1897,1919,2018,1834,2304,2142,1859,1347,1282,1116,887,701,880,633,473,406,601,395,256,221,280,158,111,71,79,29,A
Pichincha,4,16,21,27,40,56,121,125,145,129,184,144,187,157,155,162,133,111,111,115,93,97,86,93,97,83,98,106,92,86,99,104,98,91,98,81,86,72,73,85,75,86,73,97,103,93,126,84,84,91,118,103,67,68,75,59,57,53,32,62,46,35,30,47,42,27,17,35,18,7,8,7,E
Piedras,12,8,23,29,34,40,43,63,52,56,67,89,95,84,91,104,133,104,133,149,165,206,214,220,192,228,241,282,282,269,323,285,262,278,407,388,375,436,500,505,444,442,645,512,489,476,996,862,877,811,1236,1129,771,583,498,328,243,244,292,210,192,160,324,206,214,237,123,51,34,52,32,19,A
Plaza Italia,28,38,49,57,125,212,245,423,511,528,583,664,671,624,649,573,572,451,492,481,422,429,370,444,430,470,490,534,450,453,500,503,536,456,468,501,449,412,480,447,418,453,563,623,604,581,620,618,635,585,594,709,559,541,478,448,434,328,281,301,279,254,255,265,223,157,143,135,128,85,33,12,D
Plaza Miserere,52,117,132,350,269,307,459,416,599,871,468,899,651,956,1129,383,1021,781,608,698,492,729,586,579,675,792,687,644,602,550,653,615,708,573,555,534,767,460,480,529,488,478,497,459,521,479,549,535,566,572,582,547,567,417,448,354,268,306,221,208,148,177,191,150,120,84,63,60,56,30,19,8,A
Plaza de Mayo,22,40,45,73,64,93,135,151,191,146,170,159,167,215,181,192,190,229,182,197,205,184,255,235,238,228,269,308,302,320,402,376,297,348,392,351,315,335,540,469,485,455,754,618,563,640,1067,1112,1011,960,1136,1135,862,649,537,414,301,301,323,208,160,138,161,132,109,78,106,51,58,24,13,10,A
1° Junta,63,92,161,201,270,384,683,867,1036,1066,1166,1266,1191,1068,1058,1119,952,739,739,601,617,587,524,501,512,443,465,563,513,567,526,556,547,545,441,477,441,387,417,408,375,342,389,422,416,402,503,467,515,480,521,457,428,329,320,322,289,235,242,188,207,147,153,126,94,74,89,63,47,27,20,3,A
Puan,11,21,37,65,112,237,342,477,537,708,797,758,633,630,600,529,451,372,385,310,287,270,263,266,232,245,234,266,312,283,368,331,271,239,190,192,182,236,267,231,199,216,261,212,281,297,333,326,346,288,318,250,243,223,217,254,149,160,176,160,151,168,266,189,68,65,50,57,48,26,1,0,A
Pueyrredon,34,34,64,116,122,146,238,270,408,397,429,453,582,565,582,504,499,579,473,502,498,485,509,554,587,588,610,595,653,647,620,630,628,623,615,606,642,592,611,658,650,622,682,594,606,548,659,576,674,707,798,647,607,507,518,441,366,345,314,223,144,150,152,103,82,73,53,49,38,31,25,4,B
Pueyrredon,17,20,32,38,71,126,250,376,452,397,467,605,690,655,601,601,606,497,509,419,432,417,420,462,418,438,443,459,438,464,503,543,477,464,524,529,500,471,509,513,548,494,516,506,476,504,595,501,487,475,537,518,484,394,491,407,379,344,442,306,236,212,283,163,146,119,129,80,65,60,37,10,D
Pza. de los Virreyes,112,166,281,372,438,663,865,958,913,1018,1034,1033,894,812,766,663,569,477,392,357,341,317,392,358,294,321,351,349,430,483,365,421,349,253,274,245,220,189,186,216,186,185,210,233,243,181,226,282,289,260,258,273,170,170,108,86,86,72,93,86,60,69,82,55,47,41,45,49,15,24,0,0,E
Retiro,230,240,391,665,706,1066,1271,1562,1487,1804,1883,2198,2329,2477,2185,2237,2155,1821,1692,1504,1473,1248,1390,1369,1162,1102,1369,1283,1427,1132,1767,1443,1824,1313,1651,1586,1752,1425,1483,1221,1577,1289,1406,1810,1702,1829,1965,2123,2425,2700,2430,3155,2204,1788,1743,1238,1237,1009,779,786,640,664,542,298,421,482,491,305,190,73,45,8,C
Rio de Janeiro,23,33,67,110,156,210,370,493,626,580,758,701,630,599,625,683,605,492,449,527,482,403,327,383,412,408,468,473,463,483,495,508,477,463,370,370,427,410,381,357,387,328,552,476,491,431,529,519,538,472,486,524,373,341,368,346,314,287,249,253,247,213,209,188,189,118,125,105,47,50,21,4,A
Rosas,106,209,386,635,821,1343,1894,2303,2328,2879,3009,3011,2753,2729,2691,2085,1932,1322,1313,1183,1035,854,882,855,929,752,799,853,827,827,999,808,1037,827,752,703,692,547,627,697,584,520,703,702,668,783,799,1066,1067,1023,993,1141,829,444,331,303,245,202,181,213,276,273,240,249,193,155,195,143,114,60,0,0,B
Saenz Pena,13,23,28,67,68,64,99,155,181,179,187,211,251,249,183,255,264,316,325,320,349,321,354,429,431,431,465,502,517,505,504,522,499,530,610,555,522,494,536,530,526,531,699,538,664,547,758,584,609,534,834,561,518,462,540,460,367,325,422,254,193,241,225,153,114,110,122,116,68,32,16,13,A
San Jose,3,12,19,39,46,48,104,122,145,118,158,144,156,118,138,134,126,115,97,116,105,119,107,107,116,99,123,159,133,149,175,116,108,97,100,92,95,84,124,107,90,90,143,127,122,105,139,113,112,102,179,111,68,83,127,88,58,54,118,72,71,123,142,50,32,45,55,44,38,33,15,5,A
San Juan,25,30,74,80,115,146,180,213,293,312,304,382,381,318,338,363,356,383,285,317,215,269,320,216,330,338,337,385,328,280,349,376,375,291,280,199,194,179,225,196,196,176,210,226,250,236,305,263,263,276,401,305,243,217,230,216,176,149,210,152,153,205,194,208,218,205,345,165,116,86,84,18,C
San Pedrito,135,217,354,628,897,1319,1973,2403,2372,2534,3214,3501,3092,2662,2375,2147,1859,1352,1235,1159,1157,942,996,1026,877,911,1104,1053,1108,1209,1134,1074,1001,944,998,928,804,711,694,803,659,719,793,874,926,885,1046,1301,1241,1187,1152,965,683,555,397,401,322,218,236,222,132,153,138,98,87,85,72,64,31,15,0,0,A
Santa Fe,13,15,51,59,75,95,149,213,230,227,244,296,390,355,341,339,333,304,295,296,341,351,403,433,413,370,422,442,432,367,415,471,478,399,567,521,483,413,645,535,525,596,682,655,673,643,791,699,627,625,813,771,612,574,736,544,495,482,617,421,389,317,378,277,183,178,221,109,71,74,42,18,H
Scalabrini Ortiz,22,33,44,80,131,222,454,625,696,725,820,922,1045,936,836,842,797,600,562,559,512,484,408,487,476,461,520,528,524,511,540,531,524,469,446,443,505,412,484,483,500,497,562,542,605,505,637,692,575,583,683,691,588,481,543,493,439,398,418,344,315,270,287,241,165,120,154,101,56,59,37,8,D
Tribunales,19,12,26,28,48,61,82,127,202,204,221,245,309,334,360,387,417,502,523,541,587,687,731,745,801,732,866,897,834,1015,1143,935,1368,1040,1099,970,971,815,1068,1002,987,925,1230,973,939,862,1113,895,868,909,1507,1387,904,769,836,651,619,453,518,334,369,350,300,233,260,300,239,178,218,83,31,10,D
Tronador,11,18,45,53,73,115,187,245,296,320,371,430,379,339,340,288,272,226,214,229,177,186,170,205,203,225,218,220,234,230,233,226,190,182,250,249,205,165,196,218,202,189,274,277,260,253,548,412,473,357,670,520,239,179,216,263,173,124,104,110,83,75,84,59,66,86,73,68,23,25,4,3,B
Urquiza,13,24,32,66,76,87,167,174,179,204,235,179,198,196,190,217,194,143,142,137,133,163,127,117,120,108,153,166,249,175,150,186,145,126,156,133,171,113,123,110,124,99,172,196,177,136,176,145,149,128,159,121,102,94,78,98,116,81,94,56,64,50,75,103,53,40,53,18,16,10,6,3,E
Uruguay,11,9,31,60,73,73,106,144,177,209,173,270,283,340,333,365,420,389,402,521,550,538,670,708,749,792,894,798,864,956,999,899,1012,952,1037,980,843,828,1058,1001,947,951,1092,977,1019,930,1172,1066,1057,999,1481,1218,951,794,853,637,531,538,561,470,459,310,377,308,272,302,317,304,204,107,83,52,B
Varela,11,23,47,63,83,167,177,191,221,218,289,297,238,192,184,163,144,108,112,97,92,91,106,98,101,94,102,95,102,89,102,77,73,67,71,57,62,52,55,51,47,57,87,63,67,72,83,55,76,76,98,61,50,31,33,42,26,26,35,37,22,16,22,17,11,6,10,2,3,5,0,0,E
Venezuela,40,30,73,94,139,159,247,336,406,368,450,500,493,472,371,367,374,352,305,322,302,300,277,312,334,339,425,499,432,386,380,409,330,264,334,386,320,281,251,290,335,281,375,306,336,279,367,313,328,364,515,359,281,273,271,235,256,169,221,179,126,119,188,161,143,75,104,65,54,27,35,5,H
